[Tick #11344] Attacker: [1]; Defender #0: [0]; Defender #1: [1]; Defender #2: [1]; Defender #3: [1]; 
[Tick #11345] Attacker: [1]; Defender #0: [0]; Defender #1: [1]; Defender #2: [1]; Defender #3: [1]; 
[Tick #11346] Attacker: [1]; Defender #0: [0]; Defender #1: [1]; Defender #2: [1]; Defender #3: [1]; 
[Tick #11347] Attacker: [1]; Defender #0: [0]; Defender #1: [1]; Defender #2: [1]; Defender #3: [1]; 
[Tick #11348] Attacker: [1]; Defender #0: [0]; Defender #1: [1]; Defender #2: [1]; Defender #3: [1]; 
[Tick #11349] Attacker: [1]; Defender #0: [0]; Defender #1: [0]; Defender #2: [1]; Defender #3: [1]; 
[Tick #11350] Attacker: [1]; Defender #0: [0]; Defender #1: [0]; Defender #2: [1]; Defender #3: [1]; 
[Tick #11351] Attacker: [1]; Defender #0: [0]; Defender #1: [0]; Defender #2: [1]; Defender #3: [1]; 
[Tick #11352] Attacker: [1]; Defender #0: [0]; Defender #1: [0]; Defender #2: [1]; Defender #3: [2]; 
[Tick #11353] Attacker: [1]; Defender #0: [1]; Defender #1: [0]; Defender #2: [1]; Defender #3: [2]; 
[Tick #11354] Attacker: [1]; Defender #0: [1]; Defender #1: [0]; Defender #2: [1]; Defender #3: [2]; 
[Tick #11355] Attacker: [1]; Defender #0: [1]; Defender #1: [0]; Defender #2: [1]; Defender #3: [2]; 
[Tick #11356] Attacker: [1]; Defender #0: [1]; Defender #1: [0]; Defender #2: [1]; Defender #3: [2]; 
[Tick #11357] Attacker: [1]; Defender #0: [1]; Defender #1: [0]; Defender #2: [1]; Defender #3: [2]; 
[Tick #11358] Attacker: [1]; Defender #0: [1]; Defender #1: [0]; Defender #2: [1]; Defender #3: [2]; 
[Tick #11359] Attacker: [1]; Defender #0: [1]; Defender #1: [0]; Defender #2: [1]; Defender #3: [2]; 
[Tick #11360] Attacker: [1]; Defender #0: [1]; Defender #1: [0]; Defender #2: [1]; Defender #3: [2]; 
[Tick #11361] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [1]; Defender #3: [2]; 
[Tick #11362] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [1]; Defender #3: [2]; 
[Tick #11363] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [1]; Defender #3: [2]; 
[Tick #11364] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [1]; Defender #3: [1]; 
[Tick #11365] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [1]; Defender #3: [1]; 
[Tick #11366] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [1]; Defender #3: [1]; 
[Tick #11367] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [1]; Defender #3: [1]; 
[Tick #11368] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [1]; Defender #3: [1]; 
[Tick #11369] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [1]; Defender #3: [1]; 
[Tick #11370] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [1]; Defender #3: [1]; 
[Tick #11371] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [1]; Defender #3: [1]; 
[Tick #11372] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [1]; Defender #3: [1]; 
[Tick #11373] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [1]; Defender #3: [1]; 
[Tick #11374] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [1]; Defender #3: [1]; 
[Tick #11375] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [1]; Defender #3: [1]; 
[Tick #11376] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #11377] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #11378] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #11379] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #11380] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #11381] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #11382] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #11383] Attacker: [2]; Defender #0: [1]; Defender #1: [1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #11384] Attacker: [2]; Defender #0: [1]; Defender #1: [1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #11385] Attacker: [2]; Defender #0: [2]; Defender #1: [1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #11386] Attacker: [2]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [0]; 
[Tick #11387] Attacker: [2]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [0]; 
[Tick #11388] Attacker: [2]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #11389] Attacker: [2]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #11390] Attacker: [2]; Defender #0: [2]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #11391] Attacker: [2]; Defender #0: [0]; Defender #1: [3]; Defender #2: [0]; Defender #3: [3]; 
[Tick #11392] Attacker: [2]; Defender #0: [0]; Defender #1: [3]; Defender #2: [0]; Defender #3: [2]; 
[Tick #11393] Attacker: [2]; Defender #0: [0]; Defender #1: [3]; Defender #2: [0]; Defender #3: [2]; 
[Tick #11394] Attacker: [2]; Defender #0: [0]; Defender #1: [3]; Defender #2: [3]; Defender #3: [2]; 
[Tick #11395] Attacker: [3]; Defender #0: [3]; Defender #1: [3]; Defender #2: [3]; Defender #3: [2]; 
[Tick #11396] Attacker: [3]; Defender #0: [3]; Defender #1: [3]; Defender #2: [3]; Defender #3: [2]; 
[Tick #11397] Attacker: [3]; Defender #0: [3]; Defender #1: [3]; Defender #2: [3]; Defender #3: [2]; 
[Tick #11398] Attacker: [3]; Defender #0: [3]; Defender #1: [3]; Defender #2: [3]; Defender #3: [2]; 
[Tick #11399] Attacker: [3]; Defender #0: [3]; Defender #1: [3]; Defender #2: [3]; Defender #3: [2]; 
[Tick #11400] Attacker: [3]; Defender #0: [3]; Defender #1: [3]; Defender #2: [3]; Defender #3: [2]; 
[Tick #11401] Attacker: [3]; Defender #0: [3]; Defender #1: [3]; Defender #2: [3]; Defender #3: [2]; 
[Tick #11402] Attacker: [3]; Defender #0: [3]; Defender #1: [3]; Defender #2: [3]; Defender #3: [2]; 
[Tick #11403] Attacker: [3]; Defender #0: [3]; Defender #1: [3]; Defender #2: [3]; Defender #3: [2]; 
[Tick #11404] Attacker: [3]; Defender #0: [3]; Defender #1: [3]; Defender #2: [3]; Defender #3: [1]; 
[Tick #11405] Attacker: [3]; Defender #0: [3]; Defender #1: [3]; Defender #2: [3]; Defender #3: [1]; 
[Tick #11406] Attacker: [3]; Defender #0: [3]; Defender #1: [3]; Defender #2: [3]; Defender #3: [1]; 
[Tick #11407] Attacker: [3]; Defender #0: [3]; Defender #1: [3]; Defender #2: [3]; Defender #3: [1]; 
[Tick #11408] Attacker: [3]; Defender #0: [3]; Defender #1: [3]; Defender #2: [3]; Defender #3: [1]; 
[Tick #11409] Attacker: [3]; Defender #0: [3]; Defender #1: [3]; Defender #2: [3]; Defender #3: [1]; 
[Tick #11410] Attacker: [3]; Defender #0: [3]; Defender #1: [3]; Defender #2: [3]; Defender #3: [1]; 
[Tick #11411] Attacker: [3]; Defender #0: [3]; Defender #1: [3]; Defender #2: [3]; Defender #3: [1]; 
[Tick #11412] Attacker: [3]; Defender #0: [3]; Defender #1: [3]; Defender #2: [3]; Defender #3: [1]; 
[Tick #11413] Attacker: [3]; Defender #0: [3]; Defender #1: [3]; Defender #2: [3]; Defender #3: [1]; 
[Tick #11414] Attacker: [1]; Defender #0: [3]; Defender #1: [3]; Defender #2: [3]; Defender #3: [1]; 
[Tick #11415] Attacker: [3]; Defender #0: [0]; Defender #1: [3]; Defender #2: [3]; Defender #3: [1]; 
[Tick #11416] Attacker: [1]; Defender #0: [0]; Defender #1: [3]; Defender #2: [3]; Defender #3: [1]; 
[Tick #11417] Attacker: [3]; Defender #0: [0]; Defender #1: [3]; Defender #2: [3]; Defender #3: [1]; 
[Tick #11418] Attacker: [1]; Defender #0: [0]; Defender #1: [3]; Defender #2: [3]; Defender #3: [1]; 
[Tick #11419] Attacker: [3]; Defender #0: [0]; Defender #1: [2]; Defender #2: [3]; Defender #3: [1]; 
[Tick #11420] Attacker: [1]; Defender #0: [0]; Defender #1: [2]; Defender #2: [3]; Defender #3: [1]; 
[Tick #11421] Attacker: [3]; Defender #0: [0]; Defender #1: [2]; Defender #2: [3]; Defender #3: [1]; 
[Tick #11422] Attacker: [1]; Defender #0: [0]; Defender #1: [2]; Defender #2: [3]; Defender #3: [1]; 
[Tick #11423] Attacker: [3]; Defender #0: [0]; Defender #1: [2]; Defender #2: [3]; Defender #3: [1]; 
[Tick #11424] Attacker: [1]; Defender #0: [0]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #11425] Attacker: [3]; Defender #0: [0]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #11426] Attacker: [1]; Defender #0: [0]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #11427] Attacker: [3]; Defender #0: [1]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #11428] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #11429] Attacker: [3]; Defender #0: [1]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #11430] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [3]; Defender #3: [2]; 
[Tick #11431] Attacker: [3]; Defender #0: [1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [2]; 
[Tick #11432] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [2]; 
[Tick #11433] Attacker: [3]; Defender #0: [1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [2]; 
[Tick #11434] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [2]; 
[Tick #11435] Attacker: [3]; Defender #0: [1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [2]; 
[Tick #11436] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [2]; 
[Tick #11437] Attacker: [3]; Defender #0: [1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [2]; 
[Tick #11438] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [2]; 
[Tick #11439] Attacker: [3]; Defender #0: [1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [2]; 
[Tick #11440] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [2]; 
[Tick #11441] Attacker: [3]; Defender #0: [1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [2]; 
[Tick #11442] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [3]; Defender #3: [2]; 
[Tick #11443] Attacker: [3]; Defender #0: [1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [2]; 
[Tick #11444] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [2]; 
[Tick #11445] Attacker: [3]; Defender #0: [1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [2]; 
[Tick #11446] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [2]; 
[Tick #11447] Attacker: [3]; Defender #0: [1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [2]; 
[Tick #11448] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [3]; 
[Tick #11449] Attacker: [3]; Defender #0: [1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [3]; 
[Tick #11450] Attacker: [1]; Defender #0: [1]; Defender #1: [1]; Defender #2: [2]; Defender #3: [3]; 
[Tick #11451] Attacker: [3]; Defender #0: [1]; Defender #1: [2]; Defender #2: [2]; Defender #3: [3]; 
[Tick #11452] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [2]; Defender #3: [3]; 
[Tick #11453] Attacker: [3]; Defender #0: [1]; Defender #1: [2]; Defender #2: [2]; Defender #3: [3]; 
[Tick #11454] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [2]; Defender #3: [3]; 
[Tick #11455] Attacker: [3]; Defender #0: [1]; Defender #1: [2]; Defender #2: [1]; Defender #3: [3]; 
[Tick #11456] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [1]; Defender #3: [3]; 
[Tick #11457] Attacker: [3]; Defender #0: [1]; Defender #1: [2]; Defender #2: [1]; Defender #3: [3]; 
[Tick #11458] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [1]; Defender #3: [3]; 
[Tick #11459] Attacker: [3]; Defender #0: [1]; Defender #1: [2]; Defender #2: [1]; Defender #3: [3]; 
[Tick #11460] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [1]; Defender #3: [0]; 
[Tick #11461] Attacker: [3]; Defender #0: [1]; Defender #1: [2]; Defender #2: [1]; Defender #3: [0]; 
[Tick #11462] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [1]; Defender #3: [0]; 
[Tick #11463] Attacker: [3]; Defender #0: [1]; Defender #1: [2]; Defender #2: [1]; Defender #3: [0]; 
[Tick #11464] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [1]; Defender #3: [0]; 
[Tick #11465] Attacker: [3]; Defender #0: [1]; Defender #1: [2]; Defender #2: [1]; Defender #3: [0]; 
[Tick #11466] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [1]; Defender #3: [0]; 
[Tick #11467] Attacker: [3]; Defender #0: [1]; Defender #1: [2]; Defender #2: [1]; Defender #3: [0]; 
[Tick #11468] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [1]; Defender #3: [0]; 
[Tick #11469] Attacker: [3]; Defender #0: [1]; Defender #1: [2]; Defender #2: [1]; Defender #3: [0]; 
[Tick #11470] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [1]; Defender #3: [0]; 
[Tick #11471] Attacker: [3]; Defender #0: [1]; Defender #1: [2]; Defender #2: [1]; Defender #3: [0]; 
[Tick #11472] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [1]; Defender #3: [3]; 
[Tick #11473] Attacker: [3]; Defender #0: [1]; Defender #1: [2]; Defender #2: [1]; Defender #3: [3]; 
[Tick #11474] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [1]; Defender #3: [3]; 
[Tick #11475] Attacker: [3]; Defender #0: [1]; Defender #1: [3]; Defender #2: [2]; Defender #3: [3]; 
[Tick #11476] Attacker: [1]; Defender #0: [2]; Defender #1: [3]; Defender #2: [2]; Defender #3: [3]; 
[Tick #11477] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [2]; Defender #3: [3]; 
[Tick #11478] Attacker: [1]; Defender #0: [2]; Defender #1: [3]; Defender #2: [2]; Defender #3: [3]; 
[Tick #11479] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [2]; Defender #3: [3]; 
[Tick #11480] Attacker: [1]; Defender #0: [2]; Defender #1: [3]; Defender #2: [2]; Defender #3: [3]; 
[Tick #11481] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [2]; Defender #3: [3]; 
[Tick #11482] Attacker: [1]; Defender #0: [2]; Defender #1: [3]; Defender #2: [2]; Defender #3: [3]; 
[Tick #11483] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [2]; Defender #3: [3]; 
[Tick #11484] Attacker: [1]; Defender #0: [2]; Defender #1: [3]; Defender #2: [2]; Defender #3: [3]; 
[Tick #11485] Attacker: [3]; Defender #0: [2]; Defender #1: [3]; Defender #2: [2]; Defender #3: [3]; 
[Tick #11486] Attacker: [1]; Defender #0: [2]; Defender #1: [3]; Defender #2: [2]; Defender #3: [3]; 
[Tick #11487] Attacker: [3]; Defender #0: [2]; Defender #1: [0]; Defender #2: [2]; Defender #3: [3]; 
[Tick #11488] Attacker: [1]; Defender #0: [3]; Defender #1: [0]; Defender #2: [2]; Defender #3: [3]; 
[Tick #11489] Attacker: [3]; Defender #0: [3]; Defender #1: [0]; Defender #2: [2]; Defender #3: [3]; 
[Tick #11490] Attacker: [1]; Defender #0: [3]; Defender #1: [0]; Defender #2: [2]; Defender #3: [3]; 
[Tick #11491] Attacker: [3]; Defender #0: [3]; Defender #1: [0]; Defender #2: [2]; Defender #3: [3]; 
[Tick #11492] Attacker: [1]; Defender #0: [3]; Defender #1: [0]; Defender #2: [2]; Defender #3: [0]; 
[Tick #11493] Attacker: [3]; Defender #0: [3]; Defender #1: [0]; Defender #2: [2]; Defender #3: [0]; 
[Tick #11494] Attacker: [1]; Defender #0: [3]; Defender #1: [0]; Defender #2: [2]; Defender #3: [0]; 
[Tick #11495] Attacker: [3]; Defender #0: [3]; Defender #1: [0]; Defender #2: [2]; Defender #3: [0]; 
[Tick #11496] Attacker: [1]; Defender #0: [3]; Defender #1: [0]; Defender #2: [2]; Defender #3: [0]; 
[Tick #11497] Attacker: [3]; Defender #0: [3]; Defender #1: [0]; Defender #2: [2]; Defender #3: [0]; 
[Tick #11498] Attacker: [3]; Defender #0: [3]; Defender #1: [0]; Defender #2: [2]; Defender #3: [0]; 
[Tick #11499] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [0]; Defender #3: [2]; 
[Tick #11500] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [0]; Defender #3: [2]; 
[Tick #11501] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [0]; Defender #3: [2]; 
[Tick #11502] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [0]; Defender #3: [2]; 
[Tick #11503] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [0]; Defender #3: [2]; 
[Tick #11504] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [0]; Defender #3: [2]; 
[Tick #11505] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [0]; Defender #3: [2]; 
[Tick #11506] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [0]; Defender #3: [2]; 
[Tick #11507] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [0]; Defender #3: [2]; 
[Tick #11508] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [0]; Defender #3: [2]; 
[Tick #11509] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [0]; Defender #3: [1]; 
[Tick #11510] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [0]; Defender #3: [1]; 
[Tick #11511] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [0]; Defender #3: [1]; 
[Tick #11512] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [0]; Defender #3: [1]; 
[Tick #11513] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [0]; Defender #3: [1]; 
[Tick #11514] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [0]; Defender #3: [1]; 
[Tick #11515] Attacker: [1]; Defender #0: [1]; Defender #1: [2]; Defender #2: [0]; Defender #3: [1]; 
[Tick #11516] Attacker: [1]; Defender #0: [-1]; Defender #1: [2]; Defender #2: [0]; Defender #3: [1]; 
[Tick #11517] Attacker: [1]; Defender #0: [-1]; Defender #1: [2]; Defender #2: [0]; Defender #3: [1]; 
[Tick #11518] Attacker: [1]; Defender #0: [-1]; Defender #1: [2]; Defender #2: [0]; Defender #3: [1]; 
[Tick #11519] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #11520] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #11521] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #11522] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #11523] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #11524] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #11525] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #11526] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #11527] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #11528] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #11529] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #11530] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #11531] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #11532] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #11533] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #11534] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #11535] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #11536] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #11537] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #11538] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #11539] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #11540] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #11541] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #11542] Attacker: [1]; Defender #0: [-1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #11543] Attacker: [2]; Defender #0: [-1]; Defender #1: [0]; Defender #2: [3]; Defender #3: [1]; 
[Tick #11544] Attacker: [2]; Defender #0: [-1]; Defender #1: [0]; Defender #2: [3]; Defender #3: [1]; 
[Tick #11545] Attacker: [2]; Defender #0: [-1]; Defender #1: [0]; Defender #2: [3]; Defender #3: [1]; 
[Tick #11546] Attacker: [2]; Defender #0: [-1]; Defender #1: [0]; Defender #2: [3]; Defender #3: [1]; 
[Tick #11547] Attacker: [2]; Defender #0: [-1]; Defender #1: [0]; Defender #2: [3]; Defender #3: [1]; 
